Timestamp,q_w,q_x,q_y,q_z,roll,pitch,yaw,theta
1403638183705096960,0.19083458687544522,0.7879619228611442,-0.2564929148237009,0.5262219619307885,212.88001348981027,67.99959044488054,-184.71551794874327,0.024288835363015196
1403638183710096896,0.19074771590524656,0.7874811761786988,-0.2566072789946965,0.5269168913672085,212.98083491726612,68.08963614585092,-184.6111485234439,0.024288835363015196
1403638183715097088,0.19069267001216225,0.7871183814566483,-0.25663343852301196,0.5274658637376967,213.04185546836928,68.16093151490644,-184.54292108764272,0.024288835363015196
1403638183720097024,0.19056753283049166,0.7865623428802656,-0.2566993436186308,0.528307811014915,213.1494951720618,68.26881384878477,-184.4230556338663,0.024288835363015196
1403638183725096960,0.19051058696533799,0.7861946689154471,-0.25662934279219946,0.5289092920729384,213.1905584983766,68.34653122747143,-184.36586590731352,0.024288835363015196
1403638183730096896,0.19052454974950586,0.7856858838440498,-0.2565373178233022,0.5297043443610485,213.2317977284661,68.45286795844876,-184.31092981592903,0.024288835363015196
1403638183735097088,0.1907066181547751,0.785370553142657,-0.25644340455196274,0.5301517332897855,213.21679541732038,68.51946558936628,-184.32931112376542,0.024288835363015196
1403638183740097024,0.19099574048815865,0.7849095750532227,-0.2561522836761619,0.5308705997440772,213.15483014280488,68.62561139275869,-184.3842768051616,0.024288835363015196
1403638183745096960,0.1913362784293375,0.7845679997324198,-0.25631366867006217,0.5311749105573175,213.17205315384797,68.68086815921977,-184.40722580671684,0.03798076711713212
1403638183750096896,0.19172113060116983,0.7843140399079297,-0.25602947741207843,0.531548117841094,213.06625292502764,68.74461880890956,-184.51771599182155,0.03798076711713212
1403638183755097088,0.19191784485831287,0.7839359364659385,-0.25596836567808084,0.5320640789550682,213.0632271855259,68.8212882006766,-184.52766321148195,0.03798076711713212
1403638183760097024,0.19217388736351315,0.7837504857090035,-0.25573149943405743,0.532358688633618,212.9831140046492,68.86963145966051,-184.6063738115289,0.03798076711713212
1403638183765096960,0.19228832129209508,0.7834358420103132,-0.2555292849060846,0.5328773475234656,212.95420211545317,68.94261325331394,-184.623019766061,0.03798076711713212
1403638183770096896,0.1925552461646984,0.7832436978965187,-0.25528053489451236,0.5331825535253484,212.869340841787,68.99273238481751,-184.7062980949695,0.03798076711713212
1403638183775097088,0.19293164015102035,0.7829752373691898,-0.25491072296799216,0.5336175439500033,212.74415722085897,69.06386998991461,-184.82757579514936,0.03798076711713212
1403638183780097024,0.19335066473459708,0.7826913668487167,-0.2546295345447903,0.534016427504511,212.6328298056548,69.13233873746125,-184.94660309065176,0.03798076711713212
1403638183785096960,0.1939373930996504,0.7824274724311658,-0.25425905708486796,0.5343667933479801,212.4645102885383,69.20024524232817,-185.12949383004337,0.03798076711713212
1403638183790096896,0.19437943048246145,0.7821393952522641,-0.25401252751773284,0.5347450226638762,212.35574409159727,69.2669400133864,-185.25111287330017,0.03798076711713212
1403638183795097088,0.19488541763515463,0.781885520133702,-0.2538738274982207,0.5349979318743437,212.25541475475578,69.31992316704313,-185.3801053142623,0.04900705960663361
1403638183800097024,0.19520082298401564,0.7815365905419164,-0.25352403439847365,0.535558363143366,212.15252357250571,69.4054688652125,-185.4746974688281,0.04900705960663361
1403638183805096960,0.19555395728656216,0.7812728369944331,-0.2532700285457599,0.5359344144619426,212.0541534459512,69.46823901132834,-185.57781219250836,0.04900705960663361
1403638183810096896,0.19602639458246024,0.7808778559824255,-0.2528820912393249,0.5365203394035659,211.91494330066823,69.56302260826565,-185.71853722157084,0.04900705960663361
1403638183815097088,0.1963908046252808,0.7804667964505176,-0.25268502735980714,0.5370777489759511,211.84443217847706,69.65113901277242,-185.7982025241598,0.04900705960663361
1403638183820097024,0.19678085238072654,0.7800286607905826,-0.2523845810811566,0.5377123838206201,211.74598690938964,69.74995221689142,-185.89841057362304,0.04900705960663361
1403638183825096960,0.19704191237889804,0.7795619562725764,-0.2521761440715712,0.5383909671045147,211.69856699634897,69.8504616568008,-185.9443038665703,0.04900705960663361
1403638183830096896,0.1971946686697322,0.7792169788955982,-0.25198668488442605,0.538922882321774,211.66253226135308,69.92708154523156,-185.97251713827455,0.04900705960663361
1403638183835097088,0.1973180741967272,0.7787941054306974,-0.25181233093744915,0.5395700778671325,211.6453312893846,70.01837178832818,-185.9797971284765,0.04900705960663361
1403638183840097024,0.19738246709379664,0.7785608808468718,-0.2517558173816694,0.5399093673139936,211.64640164861316,70.06650714016692,-185.97652648385363,0.04900705960663361
1403638183845096960,0.1976833387899494,0.7781976552010038,-0.25179467537016603,0.5403046811381059,211.6387800181969,70.13213689359316,-186.0097509410966,0.06275622430247722
1403638183850096896,0.19782039972428717,0.777939366982217,-0.251821032909972,0.5406140935421362,211.64869275487183,70.17969184973857,-186.01120444481842,0.06275622430247722
1403638183855097088,0.19797347412154712,0.7777423583149264,-0.25171016269680174,0.540893077809405,211.61344557491915,70.22268087048153,-186.0475609332744,0.06275622430247722
1403638183860097024,0.19805679979055726,0.777425417655442,-0.251609893954517,0.5413646509555101,211.60964992370688,70.28926683125444,-186.045932970975,0.06275622430247722
1403638183865096960,0.19816733554330568,0.7772089622588028,-0.2515026046479937,0.5416847569975888,211.58616502262734,70.33626147341954,-186.06691970705137,0.06275622430247722
1403638183870096896,0.19822937282417483,0.7769107662371709,-0.2513530904001799,0.5421590181863485,211.57192142135824,70.40205564185156,-186.06968312232198,0.06275622430247722
1403638183875097088,0.19830775430732284,0.7766308863640727,-0.25137975082746067,0.5425188676911294,211.59660931375166,70.45429728417217,-186.05104892896415,0.06275622430247722
1403638183880097024,0.19856613010010435,0.7763214191498944,-0.25122999259982,0.5429364944120599,211.5425764014943,70.52000691645405,-186.11066492001726,0.06275622430247722
1403638183885096960,0.1986435472164558,0.7760613590404067,-0.2513988724216686,0.5432017259717923,211.6012471059102,70.56047016423365,-186.0710214710191,0.06275622430247722
1403638183890096896,0.19885889320724812,0.7758837577858259,-0.2513692233800714,0.5433903279722908,211.5703379009355,70.59427614727844,-186.11608630408412,0.06275622430247722
1403638183895097088,0.19892538293768783,0.7756346506773804,-0.2516193885093901,0.5436057983666409,211.6508903716345,70.62818717680784,-186.06106095541918,0.07380868053006358
1403638183900097024,0.19894811499842066,0.7755983043589515,-0.2515265534881388,0.5436922941374771,211.62689827981708,70.64013653137518,-186.07826765029094,0.07380868053006358
1403638183905096960,0.19884934312484645,0.7754040830762442,-0.25159146403966937,0.5439753504616562,211.68840789586463,70.67540908802759,-186.01176468577893,0.07380868053006358
1403638183910096896,0.19887379201728794,0.7752796505785644,-0.25158327254375695,0.5441475307521091,211.69664364086452,70.69977503435686,-186.0035255285116,0.07380868053006358
1403638183915097088,0.19898816458057367,0.7751859309637232,-0.25158935654011977,0.5442364178080046,211.6856749372324,70.71638605144291,-186.02399184200047,0.07380868053006358
1403638183920097024,0.19903738186096795,0.7749535260546719,-0.2516061690742755,0.5445415399775568,211.70855684063233,70.76005066624832,-186.00431401403108,0.07380868053006358
1403638183925096960,0.19910804659295173,0.7749461896068888,-0.25153952218298714,0.544556937129312,211.6773695886889,70.76437945035636,-186.0355996402325,0.07380868053006358
1403638183930096896,0.1991796487016348,0.7747578818646517,-0.2515241743063186,0.5448057284676955,211.68172061771884,70.8009909204757,-186.0340169735137,0.07380868053006358
1403638183935097088,0.19922479246804833,0.7748538867789757,-0.25149170214526045,0.5446676601026144,211.6517912875652,70.7836474302298,-186.06604909710384,0.07380868053006358
1403638183940097024,0.19924105954793012,0.7747174034308052,-0.2513075085308857,0.5449408051959844,211.6179650097918,70.82012050463946,-186.08318638738385,0.07380868053006358
1403638183945096960,0.19939734066704734,0.7747618633157284,-0.2515075923285302,0.5447280850915949,211.63062748739284,70.79871294399447,-186.10270671462274,0.08112819106554395
1403638183950096896,0.19955468549846053,0.7747273579115257,-0.2514057263484475,0.5447665639136149,211.5752059329752,70.80925900324156,-186.16233688513483,0.08112819106554395
1403638183955097088,0.19964382128119532,0.7747476694340527,-0.2515192464718799,0.5446526066998705,211.5829341679159,70.79805440692735,-186.1728566757998,0.08112819106554395
1403638183960097024,0.19977858489990366,0.7748502359694514,-0.2514045633150761,0.5445102151271666,211.5121039908223,70.78290968721151,-186.24630727396203,0.08112819106554395
1403638183965096960,0.1997040965010438,0.7748752498108448,-0.2514645366553474,0.5444742490476425,211.54028421404894,70.77560040656293,-186.21728958632374,0.08112819106554395
1403638183970096896,0.19963269569393527,0.7750484432350047,-0.2515570831839112,0.5442111091745289,211.5578780545469,70.73765849965677,-186.20373210005445,0.08112819106554395
1403638183975097088,0.19954663637490577,0.7750637890781036,-0.25155843546564266,0.5442201910232952,211.57457592485173,70.73557841604614,-186.17979731681353,0.08112819106554395
1403638183980097024,0.19940154472010346,0.7751008147924925,-0.2518188072086001,0.5441002106297045,211.66749064639785,70.71564255081474,-186.09805370803304,0.08112819106554395
1403638183985096960,0.19941639418699342,0.7750782414540529,-0.25191114282638905,0.5440841823411641,211.6907992113595,70.71475683296008,-186.08410732148715,0.08112819106554395
1403638183990096896,0.19934060838732545,0.7749831800325995,-0.2520736904540689,0.5441720748946943,211.7603224967288,70.7250659489063,-186.0215216325976,0.08112819106554395
1403638183995097088,0.1994403933740454,0.7748861777729578,-0.25224535392361047,0.5441941036166917,211.79525745007507,70.73328570905664,-186.009689670385,0.08608363762845332
1403638184000097024,0.19942765171491073,0.7747209824509171,-0.2522033519295262,0.5444533775790847,211.8079297395896,70.76782717802752,-185.99025625395373,0.08608363762845332
1403638184005096960,0.19936646176937659,0.7747426548068117,-0.25220477155609855,0.5444442909506806,211.818570705249,70.76421317668321,-185.97463293100805,0.08608363762845332
1403638184010096896,0.19947061929417548,0.77463204557331,-0.25205635705792273,0.5446322235013245,211.77225107772264,70.79276270408796,-186.0154535739267,0.08608363762845332
1403638184015097088,0.19937578703782663,0.7746575833768403,-0.2521705161164612,0.544577776687002,211.81851003224952,70.78252080951862,-185.97146666245317,0.08608363762845332
1403638184020097024,0.19921886808672876,0.7747398946878347,-0.2523048119154156,0.5444558935870308,211.8759005203136,70.76080218426291,-185.91337026612626,0.08608363762845332
1403638184025096960,0.1989790949562946,0.774794891801854,-0.25254457881129727,0.5443541412730792,211.98116168133367,70.73936345187708,-185.80935298257097,0.08608363762845332
1403638184030096896,0.19862844805588195,0.7749975124012395,-0.2528343477374323,0.5440591769274642,212.10347887483232,70.6875664535993,-185.6847596289473,0.08608363762845332
1403638184035097088,0.19826927828536087,0.7751983147299302,-0.25307500120713566,0.5437921568872491,212.21468915552168,70.63882518784095,-185.56609490417856,0.08608363762845332
1403638184040097024,0.1979962166349288,0.7755064705217509,-0.2534018396909745,0.5432998435655769,212.31505988455166,70.56340261535662,-185.4748084273409,0.08608363762845332
1403638184045096960,0.19793954006052056,0.7757330574080268,-0.25364084189260006,0.5428853336101811,212.35787246594975,70.5064911203179,-185.4511813087199,0.08867545120404029
1403638184050096896,0.19776274671990116,0.7760303922935251,-0.25395120571407337,0.5423794901753994,212.43425484386967,70.4329333235436,-185.39074392746664,0.08867545120404029
1403638184055097088,0.1977115369505399,0.7763421483355424,-0.2540330481953003,0.5419134869137456,212.42502868815168,70.3681936778176,-185.40646431240012,0.08867545120404029
1403638184060097024,0.19747315754129827,0.7765577649178232,-0.2543035224314363,0.541564500568001,212.51405331787134,70.31325006062372,-185.32349224031225,0.08867545120404029
1403638184065096960,0.19739924461762104,0.7768538994241128,-0.2543289099764049,0.5411546569365884,212.49727571338278,70.25489482014329,-185.33952663452425,0.08867545120404029
1403638184070096896,0.1972262398067318,0.7770518843805527,-0.254393323603656,0.5409031486488268,212.52330010233928,70.21437051097907,-185.30648028692835,0.08867545120404029
1403638184075097088,0.19705194276985638,0.777273795906733,-0.2545677410697722,0.5405656696961036,212.57360641254414,70.16289372270276,-185.25926495345234,0.08867545120404029
1403638184080097024,0.19696543106190617,0.7775031357170362,-0.2546619397021796,0.5402229071262128,212.58492542931475,70.11365244765229,-185.25156902609075,0.08867545120404029
1403638184085096960,0.19677493032852203,0.777676879788185,-0.25490297337695844,0.5399284874876523,212.66076772025195,70.06782453657088,-185.18287833645903,0.08867545120404029
1403638184090096896,0.196723909775173,0.7779650166216637,-0.2548433886553562,0.5395599906352204,212.61918019768618,70.01550972461999,-185.21800144275312,0.08867545120404029
1403638184095097088,0.19661145374373012,0.7780661220777122,-0.2550219907496264,0.539370772443062,212.6728287803586,69.9866224003566,-185.1718519693549,0.08736999175388938
1403638184100097024,0.19667271177350545,0.7784390407324144,-0.25496980450397394,0.5388347641888552,212.5995566572522,69.91617623966548,-185.25018234216327,0.08736999175388938
1403638184105096960,0.1967433502828882,0.7787250977706156,-0.25510212787076036,0.5383327786577927,212.58107067968876,69.85196125579039,-185.29023204787686,0.08736999175388938
1403638184110096896,0.19692075413177587,0.7790597667774217,-0.2550464973084091,0.5378097996425817,212.48932356664622,69.78786206505188,-185.39648888236596,0.08736999175388938
1403638184115097088,0.19691067192381514,0.7793938176285474,-0.25514140738494084,0.537284213952487,212.47234052052067,69.71704793945379,-185.4251944228203,0.08736999175388938
1403638184120097024,0.19691164732218666,0.7797601518854694,-0.25519971756740367,0.5367243359807059,212.4403618621263,69.64180874610459,-185.46696315106462,0.08736999175388938
1403638184125096960,0.19678713355224894,0.7801092238860899,-0.2553364101677525,0.5361974827605748,212.45457008438137,69.56666746434828,-185.45845758014983,0.08736999175388938
1403638184130096896,0.19648826439051584,0.7804223448830241,-0.25553144977844905,0.5357583445343702,212.52157175310458,69.4969309755131,-185.38674081588655,0.08736999175388938
1403638184135097088,0.19623261876627912,0.7806994116773879,-0.25568919031985443,0.5353729782985747,212.57514644066765,69.43590826316348,-185.32843756674356,0.08736999175388938
1403638184140097024,0.19593067239864817,0.780900905052828,-0.25593767803979456,0.5350708860148214,212.66867728128923,69.38489736192713,-185.23343343000616,0.08736999175388938
1403638184145096960,0.19585451380658483,0.7811795882073203,-0.25624192608596325,0.5345461025071493,212.7212493374997,69.31317460199313,-185.20521315890895,0.08681342546736498
1403638184150096896,0.1956741518940285,0.7813486491073115,-0.25652288268085327,0.5342302176775823,212.80204557338925,69.26532075117622,-185.13618371794183,0.08681342546736498
1403638184155097088,0.19557135700270134,0.7817155898632835,-0.2566132953681814,0.5336873593454347,212.7972070102362,69.18874118520851,-185.14476855886426,0.08681342546736498
1403638184160097024,0.19534686362357795,0.781935938572005,-0.25689515666801654,0.5333110436907,212.87962227244057,69.13101895686341,-185.07100065032827,0.08681342546736498
1403638184165096960,0.19502213708918126,0.7822811728733554,-0.2569485937879249,0.5328976944625149,212.9111701079466,69.06285352414893,-185.02013833442413,0.08681342546736498
1403638184170096896,0.19461215022951792,0.7825296032576099,-0.2572889525674468,0.5325184746985565,213.03846455781806,68.99770225595782,-184.89092034157727,0.08681342546736498
1403638184175097088,0.1942854528756598,0.7828070066017847,-0.2576354290548229,0.5320623449482125,213.14677108028593,68.92553711735043,-184.7889426401178,0.08681342546736498
1403638184180097024,0.19393721938888384,0.7829609070237228,-0.25796412924288104,0.5318036113381137,213.27015310145444,68.87884754562636,-184.66684661361103,0.08681342546736498
1403638184185096960,0.1935847138799181,0.7832150708178577,-0.25831791065601817,0.5313858940827445,213.3866316414967,68.81075715327799,-184.55484994619337,0.08681342546736498
1403638184190096896,0.19332849665302912,0.7834148042803659,-0.2585396549736915,0.531076815180554,213.46067108116503,68.76030549956607,-184.48105338362967,0.08681342546736498
1403638184195097088,0.193100504907129,0.783616818774946,-0.2588933081391113,0.5306892983078069,213.5591784222265,68.70122226265735,-184.39731590956995,0.08424657411217733
1403638184200097024,0.19292514801640456,0.7838233364578204,-0.2588834715383284,0.5304528373486586,213.56301108248257,68.66243844100711,-184.37984630632968,0.08424657411217733
1403638184205096960,0.19276048079426913,0.7840305812677226,-0.2590924055307422,0.5301043011306856,213.61499500563198,68.61031974680571,-184.33510208281388,0.08424657411217733
1403638184210096896,0.19278956674021133,0.7841999396203442,-0.25911229957274823,0.5298334208651739,213.59207542272756,68.57538422122613,-184.36456357352628,0.08424657411217733
1403638184215097088,0.19273891997168002,0.7843604088796714,-0.259359360103245,0.5294933238834086,213.63733081292054,68.52924015505563,-184.3394440131329,0.08424657411217733
1403638184220097024,0.19280977999594956,0.7846045611725992,-0.2593585755616807,0.5291060390958343,213.59228786452468,68.48034125184,-184.39379336929196,0.08424657411217733
1403638184225096960,0.19274195602716945,0.7848095083016225,-0.259501353730139,0.5287566751147555,213.61102534329356,68.43171774041824,-184.38477879568026,0.08424657411217733
1403638184230096896,0.19263922584000653,0.7850702023480409,-0.25951925451472363,0.5283982045664908,213.60050148992678,68.37978505907749,-184.39131172981413,0.08424657411217733
1403638184235097088,0.19243781928244835,0.7852996766053204,-0.2595967202518386,0.5280924601505721,213.625768836057,68.33125479886691,-184.35842433922733,0.08424657411217733
1403638184240097024,0.19222264745544004,0.7854551861906255,-0.25977565162457494,0.5278515085840894,213.68599162828403,68.29138051484288,-184.29766843517478,0.08424657411217733
1403638184245096960,0.19216181242580183,0.7855191263863267,-0.26005510845888713,0.5276408631739297,213.7522478265947,68.2623341346256,-184.2524076846286,0.0857741479352888
1403638184250096896,0.19203452569557355,0.7856062034322507,-0.2603914393989489,0.5273916309132946,213.84038418233942,68.22573962054699,-184.18493696530425,0.0857741479352888
1403638184255097088,0.19204735467308232,0.7856820042036767,-0.26042493703135516,0.5272574835939077,213.83574203867207,68.2085560545699,-184.19476171639238,0.0857741479352888
1403638184260097024,0.19187694525373503,0.7857509304824835,-0.2606090105546245,0.527125845262539,213.8995064272671,68.18506125714535,-184.1337494531253,0.0857741479352888
1403638184265096960,0.19195056146567246,0.7858245506429034,-0.2605275531224284,0.527029554791695,213.85809217365644,68.17479157947471,-184.17516153424242,0.0857741479352888
1403638184270096896,0.1917796098652291,0.785881608025589,-0.2606903630538948,0.5269261940897256,213.91859412403312,68.15492805439662,-184.11526945361314,0.0857741479352888
1403638184275097088,0.19184594714580827,0.7859267945077192,-0.2606297810034122,0.5268646159049423,213.88695227403932,68.14910373799599,-184.1478011064293,0.0857741479352888
1403638184280097024,0.19176219390526475,0.7859418369979185,-0.26082754380576395,0.5267747927124352,213.94478069261365,68.1347683936925,-184.10087890696354,0.0857741479352888
1403638184285096960,0.19167503578745013,0.7859537188840786,-0.26077367642170823,0.5268154535638381,213.94702814916081,68.13635562559895,-184.0862154131809,0.0857741479352888
1403638184290096896,0.19160201699393734,0.7859532888720473,-0.26089375303519835,0.5267832043851399,213.98740004902808,68.12970775227265,-184.0503938729686,0.0857741479352888
1403638184295097088,0.19164491351563556,0.7859904220993346,-0.2610327341920377,0.5266433282326126,214.00593005171717,68.11354671439794,-184.04881792998978,0.08950110539728996
1403638184300097024,0.19160998481243147,0.7860420730582206,-0.2611322994325222,0.526529576847871,214.02787813094275,68.09748982071719,-184.03358386204582,0.08950110539728996
1403638184305096960,0.19156431566638862,0.7861346653683126,-0.26117247426202894,0.5263880123610047,214.0330798842348,68.07698898996914,-184.02927138244613,0.08950110539728996
1403638184310096896,0.1915730943481765,0.7861123991015867,-0.2611922724983541,0.5264082467892746,214.03883457177653,68.08014169730731,-184.02580102462966,0.08950110539728996
1403638184315097088,0.19154007664278536,0.7861183023092653,-0.2611981837390353,0.5264085130632898,214.04539529573648,68.07886019671452,-184.0169593438574,0.08950110539728996
1403638184320097024,0.1916470388296687,0.7859787178647122,-0.2610561768010193,0.5266484027561439,214.01233724899657,68.11442960181802,-184.04458392000288,0.08950110539728996
1403638184325096960,0.1917569225040297,0.7858953172253961,-0.2610427995429759,0.5267394895408387,214.00020241477432,68.13096928615371,-184.0640411086592,0.08950110539728996
1403638184330096896,0.19205313482867006,0.7857565260582035,-0.2608282667897744,0.5269448646707421,213.91594257285698,68.16926863074109,-184.1528810330998,0.08950110539728996
1403638184335097088,0.19232617163928425,0.785607405233647,-0.2607145753240226,0.5271238552354158,213.8597210566632,68.20361880148424,-184.22072842393933,0.08950110539728996
1403638184340097024,0.19266653678083892,0.7855552382502817,-0.2603747263864083,0.5272452703643947,213.72724201528567,68.2317633961962,-184.35138368605678,0.08950110539728996
1403638184345096960,0.19295116370850166,0.7852934808191938,-0.2604141051353588,0.5275116029557642,213.71759622272688,68.2790410443034,-184.38617642870872,0.09750085603818108
1403638184350096896,0.19317779100283644,0.7852281421325048,-0.2601019286448093,0.5276799148931572,213.61337789167462,68.30891174545822,-184.48095024132567,0.09750085603818108
1403638184355097088,0.19326263570035296,0.7849620109404417,-0.26016913684293935,0.528011567351408,213.64718295165778,68.3570062060236,-184.4572381267774,0.09750085603818108
1403638184360097024,0.19339730126026397,0.7848536358037634,-0.26004863603132783,0.5281826967339106,213.60875517998,68.38461883278718,-184.49508053572978,0.09750085603818108
1403638184365096960,0.1933721444205314,0.7845646827004377,-0.26012502601767096,0.5285834307473822,213.66807924620892,68.43756668840427,-184.4367412261793,0.09750085603818108
1403638184370096896,0.1933479211656151,0.7844502779385183,-0.2601144555512956,0.52876725771966,213.684969217737,68.46108428465492,-184.41526947054962,0.09750085603818108
1403638184375097088,0.19325779051714856,0.7841141123566573,-0.2601168238773815,0.5292973862995212,213.74600586584327,68.52827276670494,-184.34217009624913,0.09750085603818108
1403638184380097024,0.19317231568154866,0.7839660318376479,-0.260212626794518,0.5295008085316368,213.8032649702163,68.55250707954252,-184.28422691748236,0.09750085603818108
1403638184385096960,0.19315091193465525,0.7836461265897843,-0.26021104548920254,0.5299827217042601,213.84898291576093,68.61602249159905,-184.23235838718867,0.09750085603818108
1403638184390096896,0.19301839007338534,0.7834579559388469,-0.26030670870912603,0.5302621519311221,213.92070265494206,68.64847201049952,-184.155310819388,0.09750085603818108
1403638184395097088,0.19305854246182116,0.7832288054871261,-0.260487902457963,0.530497021773711,213.98521508694645,68.68245138732767,-184.1078965455707,0.10675338625775012
1403638184400097024,0.1929633139664739,0.7830668400920742,-0.26053436158141746,0.5307478966954587,214.03549090518996,68.71231847607068,-184.051427814645,0.10675338625775012
1403638184405096960,0.19290754578526528,0.7829310106249852,-0.2604656733900644,0.5310022074966407,214.04847589520057,68.74366302567762,-184.02555670668914,0.10675338625775012
1403638184410096896,0.19296952199201764,0.7828173296117964,-0.26044971499465125,0.5311550978771016,214.0483718964788,68.76655368950642,-184.02819257189594,0.10675338625775012
1403638184415097088,0.1931172199313561,0.7827048102095845,-0.2603500840996344,0.5313160576813729,214.01258981723458,68.79360562790862,-184.06641777281078,0.10675338625775012
1403638184420097024,0.19338513068327062,0.7825728488463617,-0.26036647606731034,0.5314049544550696,213.98326699372552,68.81654522753527,-184.11905248790146,0.10675338625775012
1403638184425096960,0.19359725528041458,0.782482536422781,-0.2602104939666334,0.5315370935042087,213.91905099859588,68.84206758416512,-184.1865174191522,0.10675338625775012
1403638184430096896,0.19377141189193803,0.7822901968648752,-0.26012263506841266,0.5317996827261042,213.8912802762917,68.88384877344112,-184.2191213107547,0.10675338625775012
1403638184435097088,0.19393153060196064,0.7821665698504827,-0.25993167666801853,0.5320164865032506,213.8329705438996,68.9183713631919,-184.27252131966955,0.10675338625775012
1403638184440097024,0.19409163996804316,0.7819529108693992,-0.25985459472925065,0.5323097501225069,213.81293503605195,68.96375308211275,-184.29688294922462,0.10675338625775012
1403638184445096960,0.19434029345415993,0.7817767701405457,-0.2598255965413017,0.5324918697883789,213.78201155264463,68.99812741436418,-184.34475522016683,0.11746145234635823
1403638184450096896,0.19459445062336178,0.7816044758365683,-0.2596273988912104,0.5327485869374216,213.70987680253248,69.04177399935693,-184.4189761548545,0.11746145234635823
1403638184455097088,0.19493139507700963,0.7814364251334086,-0.2594893103756248,0.5329391733479834,213.63498775704213,69.08024054776625,-184.50874525856742,0.11746145234635823
1403638184460097024,0.19526380338980806,0.7812769971506854,-0.2593153550080097,0.53313586210836,213.55110366997351,69.11910514378842,-184.60396493915155,0.11746145234635823
1403638184465096960,0.19547541649761002,0.7811466856228468,-0.25919226591612793,0.5333090908420657,213.49839647170768,69.15020259487048,-184.66240922890952,0.11746145234635823
1403638184470096896,0.1956674278851523,0.7809729975416332,-0.2589795760792252,0.5335963024136033,213.43386574261532,69.1952675664912,-184.72227277353159,0.11746145234635823
1403638184475097088,0.19577599736515386,0.7808749787576603,-0.2589170547503419,0.5337302550589685,213.41086363218778,69.21727367079995,-184.74789238956686,0.11746145234635823
1403638184480097024,0.19591379834018482,0.7807384104567088,-0.2588064396977384,0.533933090216774,213.37578461033894,69.24942426643675,-184.7833034949875,0.11746145234635823
1403638184485096960,0.19595588513787868,0.7806340797671574,-0.2588297834139154,0.5340588617407442,213.38674700493084,69.26817276685294,-184.7768574041411,0.11746145234635823
1403638184490096896,0.19602214016969197,0.7805120976763094,-0.25873663502866506,0.5342579336222012,213.36772167363014,69.29704168012113,-184.79171340388473,0.11746145234635823
1403638184495097088,0.1961589529261924,0.7803277685249672,-0.2590151012020695,0.5343420404619372,213.43116286568974,69.3155819914649,-184.76329670221386,0.13021566108625665
1403638184500097024,0.19614576226181799,0.7801494284277147,-0.25910380062433275,0.5345642428863591,213.4782305813447,69.3454615138504,-184.72092387622308,0.13021566108625665
1403638184505096960,0.1960660865025184,0.78005844586846,-0.25906726086128384,0.5347439247927007,213.49717069447757,69.36617134895347,-184.6905487780313,0.13021566108625665
1403638184510096896,0.19595663408160846,0.7798669300575686,-0.25916541785878966,0.5350157522429309,213.5673236704691,69.39886249613176,-184.6173531459642,0.13021566108625665
1403638184515097088,0.19591138766702376,0.7798338510708137,-0.2591684814392894,0.5350790512951314,213.5813369946473,69.40555249436372,-184.59924289635725,0.13021566108625665
1403638184520097024,0.1958694238289908,0.7796504657503832,-0.25925532087240905,0.5353195294993951,213.6346956780884,69.43668544370115,-184.54783880699873,0.13021566108625665
1403638184525096960,0.1959572074750141,0.7796047636665413,-0.25908513634053576,0.535436343027289,213.58307429577434,69.45496715331389,-184.59113250135167,0.13021566108625665
1403638184530096896,0.1960433536434353,0.7794939272229421,-0.25915525107868864,0.5355322368944111,213.5975922453097,69.47177913786787,-184.58917700040584,0.13021566108625665
1403638184535097088,0.19619370918515747,0.7794607534610953,-0.2591389280060233,0.5355333587013236,213.56849146388416,69.47794693057554,-184.6295709169916,0.13021566108625665
1403638184540097024,0.19620661612460202,0.7793781931306943,-0.2591289259421139,0.5356536153162355,213.57458254899,69.49458924993412,-184.62269021547647,0.13021566108625665
1403638184545096960,0.19623532839221774,0.7792672339043379,-0.2592876113577587,0.5357277374285078,213.62156860992013,69.50666533815476,-184.59127791020433,0.13826245377023438
1403638184550096896,0.19617072795701354,0.7792130080661572,-0.2592652959201087,0.5358410584163598,213.63628970111964,69.51914716424264,-184.56820167547613,0.13826245377023438
1403638184555097088,0.19606205089344367,0.779114101350432,-0.25941469211814316,0.5359523363039055,213.70669611879813,69.53055210897531,-184.50063004948282,0.13826245377023438
1403638184560097024,0.1960884361824275,0.7789994796223524,-0.2595002089017587,0.5360678851820705,213.7373378444711,69.54766188033338,-184.4786695429653,0.13826245377023438
1403638184565096960,0.1960108513482678,0.7789369479902201,-0.2596162096447734,0.5361309549905594,213.7888236529233,69.55363461599629,-184.43015795658275,0.13826245377023438
1403638184570096896,0.1960040014914963,0.7788320397460791,-0.2595104859182723,0.5363370143508142,213.77923149993762,69.58046495761596,-184.42826605116338,0.13826245377023438
1403638184575097088,0.1960212614144977,0.7787608632400056,-0.2595380796079796,0.5364207007494699,213.79206674655987,69.59258313747017,-184.41858317543299,0.13826245377023438
1403638184580097024,0.19621743428694247,0.7787030956463129,-0.2594231598686317,0.536488426190606,213.73349750702008,69.60905897839717,-184.48320506625478,0.13826245377023438
1403638184585096960,0.19646096923905051,0.7785798983925826,-0.2593950750745922,0.5365916738188317,213.69502347797678,69.6327366603362,-184.5389764655848,0.13826245377023438
